Synthetic graph: N=100000, ~in-degree=10, M=1000000
Time: 0.228042 seconds
pr(15544) = 0.000008997560
pr(15545) = 0.000009589925
pr(15546) = 0.000008839039
pr(15547) = 0.000009952565
pr(15548) = 0.000009547853
pr(15549) = 0.000010305309
pr(15550) = 0.000008758279
pr(15551) = 0.000009447931
pr(15552) = 0.000009366801
pr(15553) = 0.000012364529
pr(15554) = 0.000008591444
pr(15555) = 0.000009011555
pr(15556) = 0.000010276716
pr(15557) = 0.000012118311
pr(15558) = 0.000009689059
pr(15559) = 0.000011614032
pr(15560) = 0.000009723327
pr(15561) = 0.000008301844
pr(15562) = 0.000008401072
pr(15563) = 0.000009180745
pr(15564) = 0.000011416441
pr(15565) = 0.000011597320
pr(15566) = 0.000010783338
pr(15567) = 0.000008574773
pr(15568) = 0.000008998427
pr(15569) = 0.000008844592
pr(15570) = 0.000010309770
pr(15571) = 0.000011330109
pr(15572) = 0.000010216997
pr(15573) = 0.000009738899
pr(15574) = 0.000010459298
pr(15575) = 0.000010359928
pr(15576) = 0.000010599928
pr(15577) = 0.000009140578
pr(15578) = 0.000011750260
pr(15579) = 0.000009373908
pr(15580) = 0.000009906755
pr(15581) = 0.000010099671
pr(15582) = 0.000008233388
pr(15583) = 0.000009104258
pr(15584) = 0.000010934955
pr(15585) = 0.000011111444
pr(15586) = 0.000009019673
pr(15587) = 0.000008896308
pr(15588) = 0.000010139730
pr(15589) = 0.000008389647
pr(15590) = 0.000010191811
pr(15591) = 0.000009856119
pr(15592) = 0.000010229118
pr(15593) = 0.000010864317
pr(15594) = 0.000009983939
pr(15595) = 0.000009331414
pr(15596) = 0.000010094712
pr(15597) = 0.000009544549
pr(15598) = 0.000010709706
pr(15599) = 0.000010553475
pr(15600) = 0.000010287760
pr(15601) = 0.000009786923
pr(15602) = 0.000010493932
pr(15603) = 0.000010893184
pr(15604) = 0.000010305510
pr(15605) = 0.000009781153
pr(15606) = 0.000009578295
pr(15607) = 0.000010933735
pr(15608) = 0.000010280892
pr(15609) = 0.000009418071
pr(15610) = 0.000010481059
pr(15611) = 0.000009096382
pr(15612) = 0.000011640004
pr(15613) = 0.000009757424
pr(15614) = 0.000009759563
pr(15615) = 0.000009213857
pr(15616) = 0.000010504739
pr(15617) = 0.000009743303
pr(15618) = 0.000009632968
pr(15619) = 0.000009128369
pr(15620) = 0.000010361987
pr(15621) = 0.000009583776
pr(15622) = 0.000011108973
pr(15623) = 0.000010063275
pr(15624) = 0.000010641496
pr(15625) = 0.000014416519
pr(15626) = 0.000010221998
pr(15627) = 0.000011351653
pr(15628) = 0.000009914746
pr(15629) = 0.000011536198
pr(15630) = 0.000009420759
pr(15631) = 0.000009725323
pr(15632) = 0.000010325180
pr(15633) = 0.000011132391
pr(15634) = 0.000010016091
pr(15635) = 0.000008111802
pr(15636) = 0.000010059698
pr(15637) = 0.000011035933
pr(15638) = 0.000011486063
pr(15639) = 0.000008639057
pr(15640) = 0.000011169805
pr(15641) = 0.000011586810
pr(15642) = 0.000007796253
pr(15643) = 0.000009038195
pr(15644) = 0.000010544969
pr(15645) = 0.000010492953
pr(15646) = 0.000011270540
pr(15647) = 0.000009018979
pr(15648) = 0.000009640606
pr(15649) = 0.000010242443
pr(15650) = 0.000010074713
pr(15651) = 0.000010874560
pr(15652) = 0.000009735813
pr(15653) = 0.000009489996
pr(15654) = 0.000009413093
pr(15655) = 0.000008223954
pr(15656) = 0.000009448069
pr(15657) = 0.000010681929
pr(15658) = 0.000009746456
pr(15659) = 0.000012304854
pr(15660) = 0.000009930761
pr(15661) = 0.000009015876
pr(15662) = 0.000010577354
pr(15663) = 0.000009908150
pr(15664) = 0.000010008256
pr(15665) = 0.000009587313
pr(15666) = 0.000010610427
pr(15667) = 0.000011689349
pr(15668) = 0.000010524658
pr(15669) = 0.000012416332
pr(15670) = 0.000009343763
pr(15671) = 0.000009925730
pr(15672) = 0.000010434891
pr(15673) = 0.000009930449
pr(15674) = 0.000011411128
pr(15675) = 0.000009774904
pr(15676) = 0.000009210047
pr(15677) = 0.000009101493
pr(15678) = 0.000009605068
pr(15679) = 0.000009694384
pr(15680) = 0.000013494712
pr(15681) = 0.000009929903
pr(15682) = 0.000008383104
pr(15683) = 0.000009759078
pr(15684) = 0.000010493713
pr(15685) = 0.000009698101
pr(15686) = 0.000009331622
pr(15687) = 0.000008912536
pr(15688) = 0.000010492400
pr(15689) = 0.000010216022
pr(15690) = 0.000009050226
pr(15691) = 0.000009060213
pr(15692) = 0.000010190908
pr(15693) = 0.000009283561
pr(15694) = 0.000009575542
pr(15695) = 0.000009461077
pr(15696) = 0.000009395679
pr(15697) = 0.000010192150
pr(15698) = 0.000009443428
pr(15699) = 0.000010244615
pr(15700) = 0.000009415487
pr(15701) = 0.000009616977
pr(15702) = 0.000009456660
pr(15703) = 0.000011810123
pr(15704) = 0.000009274772
pr(15705) = 0.000011225985
pr(15706) = 0.000010928910
pr(15707) = 0.000009259446
pr(15708) = 0.000008227032
pr(15709) = 0.000011969495
pr(15710) = 0.000010284976
pr(15711) = 0.000010276614
pr(15712) = 0.000010160313
pr(15713) = 0.000010238218
pr(15714) = 0.000010211638
pr(15715) = 0.000009424413
pr(15716) = 0.000011221965
pr(15717) = 0.000009070286
pr(15718) = 0.000008125710
pr(15719) = 0.000008921150
pr(15720) = 0.000008849778
pr(15721) = 0.000010095097
pr(15722) = 0.000011030828
pr(15723) = 0.000009209991
pr(15724) = 0.000010811102
pr(15725) = 0.000010086563
pr(15726) = 0.000009361191
pr(15727) = 0.000010482667
pr(15728) = 0.000009575615
pr(15729) = 0.000009504460
pr(15730) = 0.000009564531
pr(15731) = 0.000008974341
pr(15732) = 0.000009703406
pr(15733) = 0.000010459352
pr(15734) = 0.000008837762
pr(15735) = 0.000009198197
pr(15736) = 0.000010617865
pr(15737) = 0.000010230955
pr(15738) = 0.000010250139
pr(15739) = 0.000009254058
pr(15740) = 0.000009420697
pr(15741) = 0.000009529067
pr(15742) = 0.000010568708
pr(15743) = 0.000009853185
pr(15744) = 0.000011108736
pr(15745) = 0.000010853144
pr(15746) = 0.000009412834
pr(15747) = 0.000012585465
pr(15748) = 0.000008302590
pr(15749) = 0.000009882250
pr(15750) = 0.000010496809
pr(15751) = 0.000009829116
pr(15752) = 0.000011095610
pr(15753) = 0.000009824429
pr(15754) = 0.000008634431
pr(15755) = 0.000009238657
pr(15756) = 0.000009553192
pr(15757) = 0.000009431064
pr(15758) = 0.000009699942
pr(15759) = 0.000009622199
pr(15760) = 0.000010570773
pr(15761) = 0.000010624819
pr(15762) = 0.000009217607
pr(15763) = 0.000010121923
pr(15764) = 0.000009775151
pr(15765) = 0.000009010041
pr(15766) = 0.000009814079
pr(15767) = 0.000008812278
pr(15768) = 0.000010521773
pr(15769) = 0.000009926556
pr(15770) = 0.000010088238
pr(15771) = 0.000009209303
pr(15772) = 0.000010601023
pr(15773) = 0.000009454565
pr(15774) = 0.000009038738
pr(15775) = 0.000011050292
pr(15776) = 0.000010189448
pr(15777) = 0.000008781634
pr(15778) = 0.000010793692
pr(15779) = 0.000008634546
pr(15780) = 0.000009822063
pr(15781) = 0.000010158259
pr(15782) = 0.000009484239
pr(15783) = 0.000009402004
pr(15784) = 0.000011179685
pr(15785) = 0.000010221987
pr(15786) = 0.000011494000
pr(15787) = 0.000009866950
pr(15788) = 0.000010032963
pr(15789) = 0.000009352004
pr(15790) = 0.000009559958
pr(15791) = 0.000012745545
pr(15792) = 0.000011092072
pr(15793) = 0.000009686397
pr(15794) = 0.000009707879
pr(15795) = 0.000009063279
pr(15796) = 0.000008485361
pr(15797) = 0.000009765108
pr(15798) = 0.000012007547
pr(15799) = 0.000009131558
pr(15800) = 0.000010185761
pr(15801) = 0.000009399742
pr(15802) = 0.000010099055
pr(15803) = 0.000010623897
pr(15804) = 0.000009814085
pr(15805) = 0.000008849333
pr(15806) = 0.000010190610
pr(15807) = 0.000010099371
pr(15808) = 0.000007853393
pr(15809) = 0.000009948831
pr(15810) = 0.000009601423
pr(15811) = 0.000010313871
pr(15812) = 0.000009913872
pr(15813) = 0.000008652852
pr(15814) = 0.000011052247
pr(15815) = 0.000012300848
pr(15816) = 0.000009741399
pr(15817) = 0.000009225186
pr(15818) = 0.000009891962
pr(15819) = 0.000011028409
pr(15820) = 0.000009288237
pr(15821) = 0.000009917560
pr(15822) = 0.000010772143
pr(15823) = 0.000009210215
pr(15824) = 0.000008824737
pr(15825) = 0.000008995069
pr(15826) = 0.000011911886
pr(15827) = 0.000010949606
pr(15828) = 0.000008774271
pr(15829) = 0.000012969947
pr(15830) = 0.000010277245
pr(15831) = 0.000011149165
pr(15832) = 0.000008500240
pr(15833) = 0.000010442351
pr(15834) = 0.000008837976
pr(15835) = 0.000009179554
pr(15836) = 0.000009088994
pr(15837) = 0.000008874841
pr(15838) = 0.000009093038
pr(15839) = 0.000011623940
pr(15840) = 0.000010121595
pr(15841) = 0.000010305150
pr(15842) = 0.000010833948
pr(15843) = 0.000008836775
pr(15844) = 0.000009813371
pr(15845) = 0.000011658253
pr(15846) = 0.000010416162
pr(15847) = 0.000010365091
pr(15848) = 0.000009414614
pr(15849) = 0.000010347383
pr(15850) = 0.000008749778
pr(15851) = 0.000009366978
pr(15852) = 0.000009666505
pr(15853) = 0.000010577284
pr(15854) = 0.000008518616
pr(15855) = 0.000009575208
pr(15856) = 0.000010744230
pr(15857) = 0.000009259843
pr(15858) = 0.000009952814
pr(15859) = 0.000009626490
pr(15860) = 0.000010992181
pr(15861) = 0.000009365570
pr(15862) = 0.000011912660
pr(15863) = 0.000010089211
pr(15864) = 0.000008754005
pr(15865) = 0.000008826982
pr(15866) = 0.000010203258
pr(15867) = 0.000010107780
pr(15868) = 0.000009075312
pr(15869) = 0.000010644588
pr(15870) = 0.000009467741
pr(15871) = 0.000011932993
pr(15872) = 0.000009051866
pr(15873) = 0.000008778446
pr(15874) = 0.000011049258
pr(15875) = 0.000009765122
pr(15876) = 0.000010975384
pr(15877) = 0.000011048228
pr(15878) = 0.000009985191
pr(15879) = 0.000010857408
pr(15880) = 0.000009870347
pr(15881) = 0.000009933868
pr(15882) = 0.000010581584
pr(15883) = 0.000009882645
pr(15884) = 0.000010341220
pr(15885) = 0.000012095227
pr(15886) = 0.000009604779
pr(15887) = 0.000013182197
pr(15888) = 0.000009061919
pr(15889) = 0.000009889278
pr(15890) = 0.000010529932
pr(15891) = 0.000008966490
pr(15892) = 0.000009415041
pr(15893) = 0.000009793376
pr(15894) = 0.000008371077
pr(15895) = 0.000010023601
pr(15896) = 0.000009518051
pr(15897) = 0.000009723134
pr(15898) = 0.000009001896
pr(15899) = 0.000010044997
pr(15900) = 0.000010283773
pr(15901) = 0.000010888089
pr(15902) = 0.000009712268
pr(15903) = 0.000009720900
pr(15904) = 0.000008708398
pr(15905) = 0.000008764513
pr(15906) = 0.000011285535
pr(15907) = 0.000007879113
pr(15908) = 0.000009865980
pr(15909) = 0.000009616350
pr(15910) = 0.000009623387
pr(15911) = 0.000010182421
pr(15912) = 0.000008835186
pr(15913) = 0.000010063510
pr(15914) = 0.000008909133
pr(15915) = 0.000008730889
pr(15916) = 0.000010529132
pr(15917) = 0.000010379538
pr(15918) = 0.000008647297
pr(15919) = 0.000010021471
pr(15920) = 0.000009433623
pr(15921) = 0.000012110438
pr(15922) = 0.000010012786
pr(15923) = 0.000008672126
pr(15924) = 0.000010810424
pr(15925) = 0.000010205808
pr(15926) = 0.000009813387
pr(15927) = 0.000009154183
pr(15928) = 0.000011095021
pr(15929) = 0.000011868059
pr(15930) = 0.000009923522
pr(15931) = 0.000009136009
pr(15932) = 0.000009435696
pr(15933) = 0.000009240401
pr(15934) = 0.000009194548
pr(15935) = 0.000008393702
pr(15936) = 0.000009222506
pr(15937) = 0.000011410078
pr(15938) = 0.000009876460
pr(15939) = 0.000010820442
pr(15940) = 0.000010376406
pr(15941) = 0.000008641309
pr(15942) = 0.000010408644
pr(15943) = 0.000011201648
pr(15944) = 0.000009384425
pr(15945) = 0.000009923532
pr(15946) = 0.000009465882
pr(15947) = 0.000010944328
pr(15948) = 0.000010010891
pr(15949) = 0.000009831126
pr(15950) = 0.000010574137
pr(15951) = 0.000010064359
pr(15952) = 0.000009332214
pr(15953) = 0.000010134504
pr(15954) = 0.000009708058
pr(15955) = 0.000010576739
pr(15956) = 0.000009563755
pr(15957) = 0.000008492240
pr(15958) = 0.000010887601
pr(15959) = 0.000011121475
pr(15960) = 0.000010255251
pr(15961) = 0.000009307861
pr(15962) = 0.000010418407
pr(15963) = 0.000009842450
pr(15964) = 0.000009367477
pr(15965) = 0.000011082303
pr(15966) = 0.000010634005
pr(15967) = 0.000010626416
pr(15968) = 0.000008107211
pr(15969) = 0.000008771881
pr(15970) = 0.000009930296
pr(15971) = 0.000009861922
pr(15972) = 0.000010558039
pr(15973) = 0.000011320853
pr(15974) = 0.000011044538
pr(15975) = 0.000010298154
pr(15976) = 0.000009592873
pr(15977) = 0.000008762001
pr(15978) = 0.000011609830
pr(15979) = 0.000008736275
pr(15980) = 0.000010181625
pr(15981) = 0.000009380757
pr(15982) = 0.000010085917
pr(15983) = 0.000009841637
pr(15984) = 0.000009792211
pr(15985) = 0.000010578069
pr(15986) = 0.000009812027
pr(15987) = 0.000009278359
pr(15988) = 0.000009119858
pr(15989) = 0.000010314630
pr(15990) = 0.000008551084
pr(15991) = 0.000010888047
pr(15992) = 0.000008097273
pr(15993) = 0.000011906320
pr(15994) = 0.000009281661
pr(15995) = 0.000010538260
pr(15996) = 0.000010917973
pr(15997) = 0.000009041071
pr(15998) = 0.000010104520
pr(15999) = 0.000011463087
pr(16000) = 0.000009817053
pr(16001) = 0.000011047732
pr(16002) = 0.000010444937
pr(16003) = 0.000009177265
pr(16004) = 0.000009095066
pr(16005) = 0.000011246743
pr(16006) = 0.000009853670
pr(16007) = 0.000008720103
pr(16008) = 0.000010966643
pr(16009) = 0.000009192769
pr(16010) = 0.000010533086
pr(16011) = 0.000010376446
pr(16012) = 0.000010045353
pr(16013) = 0.000009515316
pr(16014) = 0.000012484900
pr(16015) = 0.000008942625
pr(16016) = 0.000012522382
pr(16017) = 0.000011057740
pr(16018) = 0.000010124215
pr(16019) = 0.000009525943
pr(16020) = 0.000010755121
pr(16021) = 0.000011218514
pr(16022) = 0.000010715713
pr(16023) = 0.000010920821
pr(16024) = 0.000010409682
pr(16025) = 0.000010963846
pr(16026) = 0.000012561839
pr(16027) = 0.000010226577
pr(16028) = 0.000009200902
pr(16029) = 0.000010642140
pr(16030) = 0.000009763071
pr(16031) = 0.000009891377
pr(16032) = 0.000009421871
pr(16033) = 0.000009485863
pr(16034) = 0.000010467786
pr(16035) = 0.000008870635
pr(16036) = 0.000010332059
pr(16037) = 0.000010218839
pr(16038) = 0.000009301488
pr(16039) = 0.000011444390
pr(16040) = 0.000009706710
pr(16041) = 0.000009873157
pr(16042) = 0.000010795181
pr(16043) = 0.000009772116
pr(16044) = 0.000009491862
pr(16045) = 0.000009738682
pr(16046) = 0.000010756332
pr(16047) = 0.000010062131
pr(16048) = 0.000009724558
pr(16049) = 0.000010566571
pr(16050) = 0.000009640047
pr(16051) = 0.000009514945
pr(16052) = 0.000010022263
pr(16053) = 0.000009187325
pr(16054) = 0.000009151494
pr(16055) = 0.000008563214
pr(16056) = 0.000008972807
pr(16057) = 0.000011714254
pr(16058) = 0.000011840250
pr(16059) = 0.000008958921
pr(16060) = 0.000010970885
pr(16061) = 0.000012745665
pr(16062) = 0.000009215423
pr(16063) = 0.000009669131
pr(16064) = 0.000009223415
pr(16065) = 0.000010308331
pr(16066) = 0.000011229787
pr(16067) = 0.000009323557
pr(16068) = 0.000008961841
pr(16069) = 0.000009238682
pr(16070) = 0.000010265540
pr(16071) = 0.000009506729
pr(16072) = 0.000010210789
pr(16073) = 0.000008924750
pr(16074) = 0.000008625514
pr(16075) = 0.000010488844
pr(16076) = 0.000010137731
pr(16077) = 0.000010535555
pr(16078) = 0.000012446109
pr(16079) = 0.000009869746
pr(16080) = 0.000009622627
pr(16081) = 0.000010415364
pr(16082) = 0.000009074555
pr(16083) = 0.000009588839
pr(16084) = 0.000011650990
pr(16085) = 0.000009610628
pr(16086) = 0.000010358144
pr(16087) = 0.000010023900
pr(16088) = 0.000009502554
pr(16089) = 0.000008685912
pr(16090) = 0.000009862510
pr(16091) = 0.000009843595
pr(16092) = 0.000009712452
pr(16093) = 0.000011757502
pr(16094) = 0.000011309225
pr(16095) = 0.000011873232
pr(16096) = 0.000010253508
pr(16097) = 0.000010483142
pr(16098) = 0.000011129991
pr(16099) = 0.000009239292
pr(16100) = 0.000009530772
pr(16101) = 0.000011237965
pr(16102) = 0.000010641918
pr(16103) = 0.000010137296
pr(16104) = 0.000010627189
pr(16105) = 0.000008343759
pr(16106) = 0.000008800197
pr(16107) = 0.000011159397
pr(16108) = 0.000010367320
pr(16109) = 0.000009623715
pr(16110) = 0.000009548184
pr(16111) = 0.000011891986
pr(16112) = 0.000010481224
pr(16113) = 0.000010296243
pr(16114) = 0.000009434265
pr(16115) = 0.000009248653
pr(16116) = 0.000011849228
pr(16117) = 0.000009909079
pr(16118) = 0.000009125729
pr(16119) = 0.000009402068
pr(16120) = 0.000011922841
pr(16121) = 0.000009759412
pr(16122) = 0.000009869964
pr(16123) = 0.000012800022
pr(16124) = 0.000008849283
pr(16125) = 0.000010424720
pr(16126) = 0.000009480132
pr(16127) = 0.000010758399
pr(16128) = 0.000011455407
pr(16129) = 0.000010911780
pr(16130) = 0.000010183219
pr(16131) = 0.000011573153
pr(16132) = 0.000009210418
pr(16133) = 0.000010247003
pr(16134) = 0.000012508006
pr(16135) = 0.000008950912
pr(16136) = 0.000009197836
pr(16137) = 0.000011445450
pr(16138) = 0.000009852401
pr(16139) = 0.000009300651
pr(16140) = 0.000010329725
pr(16141) = 0.000010251514
pr(16142) = 0.000009817859
pr(16143) = 0.000009691169
pr(16144) = 0.000009936103
pr(16145) = 0.000008954324
pr(16146) = 0.000010836644
pr(16147) = 0.000010465756
pr(16148) = 0.000009713349
pr(16149) = 0.000010785378
pr(16150) = 0.000009133202
pr(16151) = 0.000010481547
pr(16152) = 0.000010166657
pr(16153) = 0.000009480798
pr(16154) = 0.000009588296
pr(16155) = 0.000008955982
pr(16156) = 0.000009435322
pr(16157) = 0.000009696225
pr(16158) = 0.000008868637
pr(16159) = 0.000008325326
pr(16160) = 0.000010282215
pr(16161) = 0.000012312377
pr(16162) = 0.000009810501
pr(16163) = 0.000009011091
pr(16164) = 0.000009091716
pr(16165) = 0.000009386869
pr(16166) = 0.000010289056
pr(16167) = 0.000009352882
pr(16168) = 0.000009744720
pr(16169) = 0.000010277193
pr(16170) = 0.000009262113
pr(16171) = 0.000009980921
pr(16172) = 0.000011752713
pr(16173) = 0.000010598425
pr(16174) = 0.000009481356
pr(16175) = 0.000011167442
pr(16176) = 0.000010152348
pr(16177) = 0.000009177923
pr(16178) = 0.000010277925
pr(16179) = 0.000010333671
pr(16180) = 0.000011048988
pr(16181) = 0.000008989208
pr(16182) = 0.000008723340
pr(16183) = 0.000010123555
pr(16184) = 0.000009040847
pr(16185) = 0.000008377842
pr(16186) = 0.000008869607
pr(16187) = 0.000007978114
pr(16188) = 0.000010925915
pr(16189) = 0.000010225431
pr(16190) = 0.000009327203
pr(16191) = 0.000009744752
pr(16192) = 0.000010057866
pr(16193) = 0.000009806885
pr(16194) = 0.000009909760
pr(16195) = 0.000008790900
pr(16196) = 0.000009520264
pr(16197) = 0.000010193595
pr(16198) = 0.000008852215
pr(16199) = 0.000010087054
pr(16200) = 0.000009647168
pr(16201) = 0.000009443120
pr(16202) = 0.000009781962
pr(16203) = 0.000011447697
pr(16204) = 0.000010522881
pr(16205) = 0.000010332391
pr(16206) = 0.000009253895
pr(16207) = 0.000008286586
pr(16208) = 0.000008386750
pr(16209) = 0.000008808763
pr(16210) = 0.000010482572
pr(16211) = 0.000010109586
pr(16212) = 0.000009286930
pr(16213) = 0.000008740995
pr(16214) = 0.000009302662
pr(16215) = 0.000008871783
pr(16216) = 0.000009205454
pr(16217) = 0.000010155172
pr(16218) = 0.000009480039
pr(16219) = 0.000007994764
pr(16220) = 0.000009272847
pr(16221) = 0.000009019587
pr(16222) = 0.000010708648
pr(16223) = 0.000010233937
pr(16224) = 0.000010804568
pr(16225) = 0.000010479955
pr(16226) = 0.000012017424
pr(16227) = 0.000010299785
pr(16228) = 0.000009541595
pr(16229) = 0.000009947713
pr(16230) = 0.000008465366
pr(16231) = 0.000010272738
pr(16232) = 0.000010777942
pr(16233) = 0.000010679110
pr(16234) = 0.000009678308
pr(16235) = 0.000010652350
pr(16236) = 0.000009409934
pr(16237) = 0.000010009563
pr(16238) = 0.000008609486
pr(16239) = 0.000008971630
pr(16240) = 0.000009941117
pr(16241) = 0.000011624309
pr(16242) = 0.000009680376
pr(16243) = 0.000010473324
pr(16244) = 0.000009914995
pr(16245) = 0.000010181670
pr(16246) = 0.000010783778
pr(16247) = 0.000009520791
pr(16248) = 0.000009683802
pr(16249) = 0.000011868802
pr(16250) = 0.000011296452
pr(16251) = 0.000009646171
pr(16252) = 0.000009202561
pr(16253) = 0.000010818514
pr(16254) = 0.000008644195
pr(16255) = 0.000010026757
pr(16256) = 0.000010516611
pr(16257) = 0.000010033956
pr(16258) = 0.000008891553
pr(16259) = 0.000010937837
pr(16260) = 0.000010826759
pr(16261) = 0.000011426352
pr(16262) = 0.000010132864
pr(16263) = 0.000009958810
pr(16264) = 0.000009207989
pr(16265) = 0.000008349638
pr(16266) = 0.000009803076
pr(16267) = 0.000010027749
pr(16268) = 0.000009751485
pr(16269) = 0.000010281932
pr(16270) = 0.000008229830
pr(16271) = 0.000009159722
pr(16272) = 0.000010333978
pr(16273) = 0.000010694488
pr(16274) = 0.000008760756
pr(16275) = 0.000009212931
pr(16276) = 0.000009089935
pr(16277) = 0.000009428441
pr(16278) = 0.000010912798
pr(16279) = 0.000009189446
pr(16280) = 0.000010554901
